bucket,early_warning_score,predict_raw,predict_confirmed,threshold,k_confirm,lines,example_text
2016-09-28 04:30:00,0.254347523775569,0,0,0.30443991971463924,3,937,CBS: Starting TrustedInstaller initialization. || CBS: Loaded Servicing Stack v6.1.7601.23505 with Core: C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_6.1.7601.23505_none_681aa442f6fed7f0\cbscore.dll || CBS: Failed to get 
2016-09-28 04:40:00,0.08001609655954312,0,0,0.30443991971463924,3,19,"CBS: Reboot mark refs incremented to: 1 || CBS: Scavenge: Starts || CSI: 00000009@2016/9/27:20:40:53.744 CSI Transaction @0x47e9e0 initialized for deployment engine {d16d444c-56d8-11d5-882d-0080c847b195} with flags 00000002 and client id [10]""TI6.0_0"
2016-09-29 00:00:00,0.004463798838832617,0,0,0.30443991971463924,3,35,CBS: Starting TrustedInstaller initialization. || CBS: Loaded Servicing Stack v6.1.7601.23505 with Core: C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_6.1.7601.23505_none_681aa442f6fed7f0\cbscore.dll || CBS: Loading offlin
2016-09-29 00:01:00,0.5441928693826559,1,0,0.30443991971463924,3,107,CSI: 00000009@2016/9/28:16:01:03.072 PopulateComponentFamiliesKey - End || CSI: 0000000a CSI Store 17159600 (0x000000000105d5b0) initialized || CBS: Session: 11152_142416105 initialized by client SPP. || CBS: Failed to get next element [HRESULT = 0x8
2016-09-29 00:03:00,0.00664276811812755,0,0,0.30443991971463924,3,9,CBS: Unloading offline registry hive: {bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBALROOT/Device/HarddiskVolumeShadowCopy2/Windows/System32/config/DEFAULT || CBS: Unloading offline registry hive: {bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBALROOT/Device/H
2016-09-29 02:03:00,0.9594351526762686,1,0,0.30443991971463924,3,388,CBS: Warning: Unrecognized packageExtended attribute. || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Warning: Unrec
2016-09-29 02:04:00,0.004154111507926837,0,0,0.30443991971463924,3,525,"CBS: Session: 30546354_2965511798 initialized by client WindowsUpdateAgent. || CBS: Read out cached package applicability for package: Package_for_KB2552343~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112 || CBS: Session: 3054"
2016-09-29 03:00:00,0.17559538757980056,0,0,0.30443991971463924,3,683,"CBS: Read out cached package applicability for package: Package_for_KB3108664~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112 || CBS: Read out cached package applicability for package: Package_for_KB3115858~31bf3856ad364e35~am"
2016-09-29 17:57:00,0.2012912344796944,0,0,0.30443991971463924,3,105,CBS: Session: 30546487_3677984706 initialized by client WinMgmt. || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Warning: Unrecognized packageExtended attribute. || CBS: Expecting attribute name [HRESUL
2016-09-29 17:59:00,0.04302864245768645,0,0,0.30443991971463924,3,106,CBS: Session: 30546488_749305557 initialized by client WinMgmt. || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Warn
2016-09-29 22:28:00,0.10100827231978186,0,0,0.30443991971463924,3,550,CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Warning: Unrecognized packageExtended attribute. || CBS: Expecting at
2016-09-29 22:29:00,0.015065571617018578,0,0,0.30443991971463924,3,362,"CBS: Read out cached package applicability for package: Package_for_KB2604115~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112 || CBS: Session: 30546525_3523823647 initialized by client WindowsUpdateAgent. || CBS: Read out cach"
2016-09-30 00:01:00,0.9432674024858403,1,0,0.30443991971463924,3,12,"CBS: Loading offline registry hive: ntuser.dat, into registry key '{bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBALROOT/Device/HarddiskVolumeShadowCopy3/Users/default/ntuser.dat' from path '\\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy3\Users\default\nt"
2016-09-30 00:02:00,0.06982429543099176,0,0,0.30443991971463924,3,104,CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Warning: Unrecognized packageExtended attribute. || CBS: Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Warning: Unrec
2016-09-30 00:03:00,0.052510778836733746,0,0,0.30443991971463924,3,8,CBS: Unloading offline registry hive: {bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBALROOT/Device/HarddiskVolumeShadowCopy3/Windows/System32/config/SOFTWARE || CBS: Unloading offline registry hive: {bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBALROOT/Device/
2016-09-30 07:08:00,0.2366193863584421,0,0,0.30443991971463924,3,342,CBS: Session: 30546598_1909311734 initialized by client WindowsUpdateAgent. || CBS: Session: 30546598_1911011831 initialized by client WindowsUpdateAgent. || CBS: Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: W
2016-09-30 07:09:00,0.006717502163782943,0,0,0.30443991971463924,3,570,"CBS: Session: 30546598_1996876742 initialized by client WindowsUpdateAgent. || CBS: Read out cached package applicability for package: Package_for_KB3127220~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112 || CBS: Session: 3054"
2016-09-30 19:47:00,0.37613218264431797,1,0,0.30443991971463924,3,912,CBS: Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Warning: Unrecognized packageExtended attribute. || CBS: Expecting attr
2016-10-01 16:38:00,0.2911554931085614,0,0,0.30443991971463924,3,350,CBS: Session: 30546879_985668648 initialized by client WindowsUpdateAgent. || CBS: Session: 30546879_987538755 initialized by client WindowsUpdateAgent. || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: W
2016-10-01 16:39:00,0.010836172529745166,0,0,0.30443991971463924,3,562,"CBS: Session: 30546879_1107345608 initialized by client WindowsUpdateAgent. || CBS: Read out cached package applicability for package: Package_for_KB3086255~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112 || CBS: Session: 3054"
2016-10-02 00:01:00,0.9099283372678394,1,0,0.30443991971463924,3,116,"CBS: Session: 11152_401644136 initialized by client SPP. || CSI: 0000000d CSI Store 68430256 (0x00000000041429b0) initialized || CBS: Disabling manifest caching, because the image is not writeable. || CBS: Offline image is: read-only || CBS: Loading "
2016-10-02 00:02:00,0.01338968703539647,0,0,0.30443991971463924,3,8,CBS: Unloading offline registry hive: {bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBALROOT/Device/HarddiskVolumeShadowCopy4/Windows/system32/smi/store/Machine/schema.dat || CBS: Unloading offline registry hive: {bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBA
2016-10-02 03:04:00,0.07265398507023524,0,0,0.30443991971463924,3,105,CBS: Session: 30546966_2655789701 initialized by client WinMgmt. || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: War
2016-10-02 03:06:00,0.021166036357850145,0,0,0.30443991971463924,3,204,"CBS: Read out cached package applicability for package: Package_for_KB3121255~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112 || CBS: Session: 30546966_3983455640 initialized by client WindowsUpdateAgent. || CBS: Session: 3054"
2016-10-02 03:07:00,0.044993931158453404,0,0,0.30443991971463924,3,553,"CBS: Session: 30546966_4242780472 initialized by client WindowsUpdateAgent. || CBS: Read out cached package applicability for package: Package_for_KB3075220~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0 || CBS: Session: 3054696"
2016-10-02 03:08:00,0.05433787665553466,0,0,0.30443991971463924,3,33,"CBS: Read out cached package applicability for package: Package_for_KB3031432~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112 || CBS: Read out cached package applicability for package: Package_for_KB2736422~31bf3856ad364e35~amd"
2016-10-02 11:59:00,0.3734998145744674,1,0,0.30443991971463924,3,444,CBS: Session: 30547041_1718613254 initialized by client WindowsUpdateAgent. || CBS: Session: 30547041_1716913157 initialized by client WindowsUpdateAgent. || CBS: Warning: Unrecognized packageExtended attribute. || CBS: Failed to get next element [HR
2016-10-02 12:00:00,0.00801720162036495,0,0,0.30443991971463924,3,468,"CBS: Session: 30547041_1916104550 initialized by client WindowsUpdateAgent. || CBS: Read out cached package applicability for package: Package_for_KB2479943~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112 || CBS: Session: 3054"
2016-10-02 14:01:00,0.3212963136166849,1,0,0.30443991971463924,3,912,CBS: Warning: Unrecognized packageExtended attribute. || CBS: Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Warning: Unrec
2016-10-02 21:09:00,0.16781616030513072,0,0,0.30443991971463924,3,104,CBS: Warning: Unrecognized packageExtended attribute. || CBS: Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Warning: Unrec
2016-10-02 21:11:00,0.04808601608854664,0,0,0.30443991971463924,3,106,CBS: Session: 30547118_2092028492 initialized by client WinMgmt. || CBS: Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Warning: Unrecognized packageExtended attribute. || CBS: Failed to get next element [HRESUL
2016-10-02 21:15:00,0.031332337233943776,0,0,0.30443991971463924,3,106,CBS: Session: 30547118_4281463720 initialized by client WinMgmt. || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: War
2016-10-03 00:01:00,0.8736499945075935,1,0,0.30443991971463924,3,116,"CBS: Loading offline registry hive: schema.dat, into registry key '{bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBALROOT/Device/HarddiskVolumeShadowCopy6/Windows/system32/smi/store/Machine/schema.dat' from path '\\?\GLOBALROOT\Device\HarddiskVolumeShadowC"
2016-10-03 00:02:00,0.03962777109472457,0,0,0.30443991971463924,3,8,CBS: Unloading offline registry hive: {bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBALROOT/Device/HarddiskVolumeShadowCopy6/Windows/system32/smi/store/Machine/schema.dat || CBS: Unloading offline registry hive: {bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBA
2016-10-03 11:08:00,0.5145723839210803,1,0,0.30443991971463924,3,319,CBS: Session: 30547235_2061375102 initialized by client WindowsUpdateAgent. || CBS: Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Warning: Unrecognized packageExtended attribute. || CBS: Failed to get next elem
2016-10-03 11:09:00,0.008389663778273349,0,0,0.30443991971463924,3,593,CBS: Session: 30547235_2094386990 initialized by client WindowsUpdateAgent. || CBS: Session: 30547235_2093066914 initialized by client WindowsUpdateAgent. || CBS: Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE] || CB
2016-10-04 06:23:00,0.6678790429222367,1,0,0.30443991971463924,3,365,CBS: Session: 30547396_3469621943 initialized by client WindowsUpdateAgent. || CBS: Session: 30547396_3468131858 initialized by client WindowsUpdateAgent. || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS:
2016-10-04 06:24:00,0.008512966332289807,0,0,0.30443991971463924,3,547,CBS: Session: 30547396_3607139809 initialized by client WindowsUpdateAgent. || CBS: Session: 30547396_3609479943 initialized by client WindowsUpdateAgent. || CBS: Read out cached package applicability for package: Package_for_KB2563227~31bf3856ad364e
2016-10-04 07:56:00,0.27106554293806406,0,0,0.30443991971463924,3,105,CBS: Session: 30547409_3282879969 initialized by client WinMgmt. || CBS: Warning: Unrecognized packageExtended attribute. || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Expecting attribute name [HRESUL
2016-10-04 16:50:00,0.07598628697949682,0,0,0.30443991971463924,3,912,CBS: Session: 30547484_1374447969 initialized by client WindowsUpdateAgent. || CBS: Session: 30547484_1373717927 initialized by client WindowsUpdateAgent. || CBS: Session: 30547484_1384488543 initialized by client WindowsUpdateAgent. || CBS: Expectin
2016-10-05 00:16:00,0.7768070128730751,1,0,0.30443991971463924,3,116,"CBS: Loading offline registry hive: schema.dat, into registry key '{bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBALROOT/Device/HarddiskVolumeShadowCopy7/Windows/system32/smi/store/Machine/schema.dat' from path '\\?\GLOBALROOT\Device\HarddiskVolumeShadowC"
2016-10-05 00:17:00,0.056926119546842825,0,0,0.30443991971463924,3,8,CBS: Unloading offline registry hive: {bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBALROOT/Device/HarddiskVolumeShadowCopy7/Windows/system32/smi/store/Machine/schema.dat || CBS: Unloading offline registry hive: {bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBA
2016-10-05 00:39:00,0.3167381131267294,1,0,0.30443991971463924,3,344,CBS: Session: 30547549_3838342431 initialized by client WindowsUpdateAgent. || CBS: Session: 30547549_3839892520 initialized by client WindowsUpdateAgent. || CBS: Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: F
2016-10-05 00:40:00,0.005429415348358368,0,0,0.30443991971463924,3,549,"CBS: Session: 30547549_4118678465 initialized by client WindowsUpdateAgent. || CBS: Read out cached package applicability for package: Package_for_KB3086255~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112 || CBS: Session: 3054"
2016-10-05 00:41:00,0.14193188706339985,0,0,0.30443991971463924,3,19,CBS: Session: 30547550_384923269 initialized by client WindowsUpdateAgent. || CBS: Session: 30547550_385023274 initialized by client WindowsUpdateAgent. || CBS: Read out cached package applicability for package: Package_for_KB2852386~31bf3856ad364e35
2016-10-05 21:51:00,0.28187917949959534,0,0,0.30443991971463924,3,354,CBS: Session: 30547727_2644082573 initialized by client WindowsUpdateAgent. || CBS: Session: 30547727_2642212466 initialized by client WindowsUpdateAgent. || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS:
2016-10-05 21:52:00,0.03440807327616727,0,0,0.30443991971463924,3,584,CBS: Session: 30547727_2775280077 initialized by client WindowsUpdateAgent. || CBS: Session: 30547727_2770879825 initialized by client WindowsUpdateAgent. || CBS: Read out cached package applicability for package: Package_for_KB3182203~31bf3856ad364e
2016-10-06 03:01:00,0.08579448090938566,0,0,0.30443991971463924,3,683,"CBS: Read out cached package applicability for package: Package_for_KB3115858~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112 || CBS: Session: 30547770_3493790743 initialized by client WindowsUpdateAgent. || CBS: Read out cache"
2016-10-06 18:02:00,0.4540503539843271,1,0,0.30443991971463924,3,377,CBS: Session: 30547896_3191877096 initialized by client WindowsUpdateAgent. || CBS: Session: 30547896_3188606909 initialized by client WindowsUpdateAgent. || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS:
2016-10-06 18:03:00,0.015138140273697401,0,0,0.30443991971463924,3,320,"CBS: Session: 30547896_3526956262 initialized by client WindowsUpdateAgent. || CBS: Read out cached package applicability for package: Package_for_KB3126587~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112 || CBS: Session: 3054"
2016-10-06 18:04:00,0.0607397038650595,0,0,0.30443991971463924,3,217,"CBS: Session: 30547896_4135951094 initialized by client WindowsUpdateAgent. || CBS: Read out cached package applicability for package: Package_for_KB3123479~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112 || CBS: Session: 3054"
2016-10-06 21:40:00,0.18996942238311415,0,0,0.30443991971463924,3,511,CBS: Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Warning: Unrecognized packageExtended attribute. || CBS: Expecting attr
2016-10-06 21:41:00,0.007632810233465826,0,0,0.30443991971463924,3,403,"CBS: Read out cached package applicability for package: Package_for_KB3080079~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112 || CBS: Session: 30547927_1175230975 initialized by client WindowsUpdateAgent. || CBS: Read out cach"
2016-10-07 00:00:00,0.8938092982775137,1,0,0.30443991971463924,3,12,"CBS: Loading offline registry hive: schema.dat, into registry key '{bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBALROOT/Device/HarddiskVolumeShadowCopy8/Windows/system32/smi/store/Machine/schema.dat' from path '\\?\GLOBALROOT\Device\HarddiskVolumeShadowC"
2016-10-07 00:01:00,0.04715089558922276,0,0,0.30443991971463924,3,104,CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Warning: Unrecognized packageExtended attribute. || CBS: Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Failed to get 
2016-10-07 00:02:00,0.04328249990935876,0,0,0.30443991971463924,3,8,CBS: Unloading offline registry hive: {bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBALROOT/Device/HarddiskVolumeShadowCopy8/Windows/system32/smi/store/Machine/schema.dat || CBS: Unloading offline registry hive: {bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBA
2016-10-07 12:46:00,0.16960573591374853,0,0,0.30443991971463924,3,518,CBS: Session: 30548053_3189949832 initialized by client WindowsUpdateAgent. || CBS: Session: 30548053_3194680103 initialized by client WindowsUpdateAgent. || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS:
2016-10-07 12:47:00,0.01275222744640948,0,0,0.30443991971463924,3,396,"CBS: Read out cached package applicability for package: Package_for_KB2972211~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112 || CBS: Session: 30548053_3638195470 initialized by client WindowsUpdateAgent. || CBS: Read out cach"
2016-10-08 00:01:00,0.9599449079155555,1,0,0.30443991971463924,3,116,"CBS: Offline image is: read-only || CBS: Session: 11152_920044756 initialized by client SPP. || CSI: 00000013 CSI Store 539351872 (0x000000002025db40) initialized || CBS: Disabling manifest caching, because the image is not writeable. || CBS: Loading"
2016-10-08 00:02:00,0.02394583054077926,0,0,0.30443991971463924,3,8,CBS: Unloading offline registry hive: {bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBALROOT/Device/HarddiskVolumeShadowCopy9/Users/default/ntuser.dat || CBS: Unloading offline registry hive: {bf1a281b-ad7b-4476-ac95-f47682990ce7}GLOBALROOT/Device/Harddisk
2016-10-08 07:05:00,0.30443991971463924,1,0,0.30443991971463924,3,345,CBS: Session: 30548207_1475249517 initialized by client WindowsUpdateAgent. || CBS: Session: 30548207_1477209629 initialized by client WindowsUpdateAgent. || CBS: Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: W
2016-10-08 07:06:00,0.0045161471056960325,0,0,0.30443991971463924,3,569,"CBS: Read out cached package applicability for package: Package_for_KB3060716~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112 || CBS: Session: 30548207_1587325927 initialized by client WindowsUpdateAgent. || CBS: Read out cach"
2016-10-09 02:31:00,0.47295896798492665,1,0,0.30443991971463924,3,622,CBS: Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM] || CBS: Warning: Unrecognized packageExtended attribute. || CBS: Expecting attr
